,date,cash_data,vol,dif,ret1,ret2,ret3
1/10/2022 9:00,1/10/2022 9:00,36233.24,2896,-2.76,0.099389328,0.394036745,-3.570541286
1/10/2022 9:30,1/10/2022 9:30,36301.34,2896,68.1,24.65169372,2.450115267,2.350725939
1/10/2022 10:00,1/10/2022 10:00,36302.2,7557,0.86,-0.012616489,-0.311017825,-24.96271155
1/10/2022 10:30,1/10/2022 10:30,36168.2,7557,-134,156.1003871,-1.969438829,-1.95682234
1/10/2022 11:00,1/10/2022 11:00,36221.34,5183,53.14,0.397009753,61.97337621,-94.12701094
1/10/2022 11:30,1/10/2022 11:30,36300.5,5183,79.16,-1.486932769,-0.590326812,-0.987336565
1/10/2022 12:00,1/10/2022 12:00,36234.2,4337,-66.3,0.837395623,-1.245150992,0.241781777
1/10/2022 12:30,1/10/2022 12:30,36297.2,4337,63,0.950269452,0.795751479,-0.041644144
1/10/2022 13:00,1/10/2022 13:00,36259.2,4649,-38,0.602966677,0.572980814,-0.377288638
1/10/2022 13:30,1/10/2022 13:30,36195.34,4649,-63.86,-1.682889161,-1.014726085,-1.617692762
1/10/2022 14:00,1/10/2022 14:00,36251.34,5278,56,0.877013346,-1.475916254,0.206972906
1/10/2022 14:30,1/10/2022 14:30,36105.34,5278,-146,2.610388744,2.289345767,1.412332421
1/10/2022 15:00,1/10/2022 15:00,36102.34,4799,-3,-0.020590318,-0.053748734,-2.664137478
1/10/2022 15:30,1/10/2022 15:30,36170.2,4799,67.86,22.59970662,-0.465335142,-0.444744824
1/10/2022 16:00,1/10/2022 16:00,36173.2,9542,3,-0.04416535,-0.998123948,-23.59783057
1/10/2022 16:30,1/10/2022 16:30,35848.2,9542,-325,108.8184187,-4.806003523,-4.761838174
1/10/2022 17:00,1/10/2022 17:00,35875.34,11297,27.14,0.083853925,9.124851565,-99.69356712
1/10/2022 17:30,1/10/2022 17:30,35653.2,11297,-222.14,8.207306563,0.688214872,0.604360947
1/10/2022 18:00,1/10/2022 18:00,35683.34,9825,30.14,0.136044951,1.116562622,-7.090743942
1/10/2022 18:30,1/10/2022 18:30,35857,9825,173.66,-5.745375488,-0.781629328,-0.91767428
1/10/2022 19:00,1/10/2022 19:00,35729.34,8534,-127.66,0.734641557,-4.220791595,1.524583893
1/10/2022 19:30,1/10/2022 19:30,35865.24,8534,135.9,1.06442408,0.781970164,0.047328607
1/10/2022 20:00,1/10/2022 20:00,35790.14,8201,-75.1,0.552142859,0.587714155,-0.476709925
1/10/2022 20:30,1/10/2022 20:30,35955,8201,164.86,2.192463035,1.210552809,0.65840995
1/10/2022 21:00,1/10/2022 21:00,36017,9144,62,-0.374890688,-0.821933976,-3.014397011
1/10/2022 21:30,1/10/2022 21:30,35899.7,9144,-117.3,1.893391489,-0.709814838,-0.33492415
1/10/2022 22:00,1/10/2022 22:00,35869.2,10223,-30.5,-0.260552311,-0.493327528,-2.386719017
1/10/2022 22:30,1/10/2022 22:30,36087.34,10223,218.14,7.133502065,-1.858650448,-1.598098137
1/10/2022 23:00,1/10/2022 23:00,36093.14,1252,5.8,-0.026505858,-0.189079591,-7.322581656
1/10/2022 23:30,1/10/2022 23:30,36041.14,1252,-52,8.971260941,-0.237790966,-0.211285108
1/11/2022 1:00,1/11/2022 1:00,36042.2,1921,1.06,0.020399017,0.183004907,-8.788256033
1/11/2022 1:30,1/11/2022 1:30,36098.5,1921,56.3,-53.07098732,-1.082595988,-1.102995005
1/11/2022 2:00,1/11/2022 2:00,36105.2,3608,6.7,-0.118901469,6.310218349,59.38120567
1/11/2022 2:30,1/11/2022 2:30,36021.34,3608,-83.86,12.52981342,-1.48981322,-1.370911751
1/11/2022 3:00,1/11/2022 3:00,36087.2,4537,65.86,0.785552455,9.842825685,-2.68698773
1/11/2022 3:30,1/11/2022 3:30,36009.2,4537,-78,1.184529955,0.930510414,0.144957959
1/11/2022 4:00,1/11/2022 4:00,36025.2,3246,16,0.205304682,0.243189546,-0.941340409
1/11/2022 4:30,1/11/2022 4:30,36114.34,3246,89.14,-5.563132904,-1.142137233,-1.347441915
1/11/2022 5:00,1/11/2022 5:00,36117.2,1843,2.86,-0.03204348,0.178262139,5.741395043
1/11/2022 5:30,1/11/2022 5:30,36084.24,1843,-32.96,11.52928075,-0.369438278,-0.337394798
1/11/2022 6:00,1/11/2022 6:00,36093.2,1613,8.96,0.271935035,3.135215362,-8.394065387
1/11/2022 6:30,1/11/2022 6:30,36046.24,1613,-46.96,5.243832917,1.425981887,1.154046852
1/11/2022 7:00,1/11/2022 7:00,36088.34,2221,42.1,0.896568043,4.701453014,-0.542379903
1/11/2022 7:30,1/11/2022 7:30,36049.5,2221,-38.84,0.922523613,0.82710519,-0.069462852
1/11/2022 8:00,1/11/2022 8:00,36078.34,2191,28.84,0.742636385,0.685099601,-0.237424012
1/11/2022 8:30,1/11/2022 8:30,36023.2,2191,-55.14,1.91262555,1.420385325,0.67774894
1/11/2022 9:00,1/11/2022 9:00,36029.2,3159,6,0.108888119,0.208262198,-1.704363352
1/11/2022 9:30,1/11/2022 9:30,36087.2,3159,58,-9.658090003,-1.051651251,-1.160539369
1/11/2022 10:00,1/11/2022 10:00,36145.34,6501,58.14,-1.00080205,9.665836272,19.32392628
1/11/2022 10:30,1/11/2022 10:30,36029,6501,-116.34,2.002646887,-2.00425311,-1.00345106
1/11/2022 11:00,1/11/2022 11:00,36114,4672,85,0.730934253,1.463803206,-0.538843681
1/11/2022 11:30,1/11/2022 11:30,36215.2,4672,101.2,-1.187523481,-0.868001588,-1.598935841
1/11/2022 12:00,1/11/2022 12:00,36221.2,3360,6,-0.059200757,0.070302289,1.25782577
1/11/2022 12:30,1/11/2022 12:30,36162.34,3360,-58.86,9.817166154,-0.581183666,-0.521982909
1/11/2022 13:00,1/11/2022 13:00,36133.2,2786,-29.14,-0.495675588,-4.866129606,-14.68329576
1/11/2022 13:30,1/11/2022 13:30,36173.2,2786,40,1.372477493,-0.680303588,-0.184628
1/11/2022 14:00,1/11/2022 14:00,36160.34,2791,-12.86,0.321379342,0.441085913,-0.93139158
1/11/2022 14:30,1/11/2022 14:30,36099.24,2791,-61.1,-4.756030462,-1.528489939,-1.849869281
1/11/2022 15:00,1/11/2022 15:00,36126.5,3671,27.26,0.446362798,-2.122915064,2.633115398
1/11/2022 15:30,1/11/2022 15:30,36045.24,3671,-81.26,2.983155924,1.331569825,0.885207027
1/11/2022 16:00,1/11/2022 16:00,36082.24,9916,37,0.455607828,1.359149192,-1.624006732
1/11/2022 16:30,1/11/2022 16:30,35762.24,9916,-320,8.682772886,3.955939298,3.50033147
1/11/2022 17:00,1/11/2022 17:00,35794.34,12059,32.1,0.100715437,0.874489266,-7.80828362
1/11/2022 17:30,1/11/2022 17:30,35932.34,12059,138,-4.288875181,-0.431955938,-0.532671375
1/11/2022 18:00,1/11/2022 18:00,35869.2,9938,-63.14,0.45705876,-1.960267973,2.328607208
1/11/2022 18:30,1/11/2022 18:30,36141.5,9938,272.3,4.300131615,1.965412825,1.508354065
1/11/2022 19:00,1/11/2022 19:00,36043.2,7043,-98.3,0.360127223,1.548594455,-2.751537159
1/11/2022 19:30,1/11/2022 19:30,36157.2,7043,114,1.159463224,0.417554271,0.057427048
1/11/2022 20:00,1/11/2022 20:00,36095.2,6052,-62,0.543467915,0.630131061,-0.529332163
1/11/2022 20:30,1/11/2022 20:30,36192.2,6052,97,1.563759179,0.849852941,0.306385026
1/11/2022 21:00,1/11/2022 21:00,36131.34,6332,-60.86,0.62710893,0.980647345,-0.583111834
1/11/2022 21:30,1/11/2022 21:30,36248.5,6332,117.16,1.923577765,1.206292793,0.579183864
1/11/2022 22:00,1/11/2022 22:00,36272.2,7690,23.7,-0.20189439,-0.388359559,-2.311937323
1/11/2022 22:30,1/11/2022 22:30,36178.2,7690,-94,3.970095335,-0.801539974,-0.599645584
1/11/2022 23:00,1/11/2022 23:00,36273.2,813,95,1.010624361,4.01227506,0.042179725
1/11/2022 23:30,1/11/2022 23:30,36238.34,813,-34.86,0.366642846,0.370538192,-0.640086169
1/12/2022 1:00,1/12/2022 1:00,36270,1080,31.66,0.908244315,0.33300128,-0.033641565
1/12/2022 1:30,1/12/2022 1:30,36237.24,1080,-32.76,1.034759859,0.93981476,0.031570445
1/12/2022 2:00,1/12/2022 2:00,36243.34,1487,6.1,0.186271164,0.192745923,-0.842013936
1/12/2022 2:30,1/12/2022 2:30,36297.34,1487,54,-8.845126361,-1.647591979,-1.833863142
1/12/2022 3:00,1/12/2022 3:00,36274.34,1917,-23,0.425743921,-3.765758782,5.079367579
1/12/2022 3:30,1/12/2022 3:30,36220.34,1917,-54,-2.350320179,-1.00063453,-1.426378451
1/12/2022 4:00,1/12/2022 4:00,36243.24,1379,22.9,0.424256014,-0.997137472,1.353182708
1/12/2022 4:30,1/12/2022 4:30,36279.34,1379,36.1,-1.575136812,-0.668261266,-1.09251728
1/12/2022 5:00,1/12/2022 5:00,36271.34,807,-8,0.221520799,-0.348925565,1.226211247
1/12/2022 5:30,1/12/2022 5:30,36291.5,807,20.16,2.519577756,0.558138878,0.336618079
1/12/2022 6:00,1/12/2022 6:00,36296.2,488,4.7,-0.23305507,-0.587200371,-3.106778127
1/12/2022 6:30,1/12/2022 6:30,36279.24,488,-16.96,3.609120276,-0.84112378,-0.60806871
1/12/2022 7:00,1/12/2022 7:00,36287.2,1126,7.96,0.469397825,1.69411321,-1.915007067
1/12/2022 7:30,1/12/2022 7:30,36319.5,1126,32.3,-4.055539175,-1.90366127,-2.373059096
1/12/2022 8:00,1/12/2022 8:00,36337,1136,17.5,-0.541424284,2.195767396,6.251306571
1/12/2022 8:30,1/12/2022 8:30,36295.24,1136,-41.76,2.387082978,-1.292424693,-0.751000409
1/12/2022 9:00,1/12/2022 9:00,36281.24,1873,-14,-0.335506579,-0.800882043,-3.187965021
1/12/2022 9:30,1/12/2022 9:30,36331.34,1873,50.1,3.576792833,-1.200037526,-0.864530948
1/12/2022 10:00,1/12/2022 10:00,36308,4941,-23.34,0.465696582,1.665700196,-1.911092636
1/12/2022 10:30,1/12/2022 10:30,36210.34,4941,-97.66,-4.19121704,-1.95183545,-2.417532031
1/12/2022 11:00,1/12/2022 11:00,36226.24,2980,15.9,0.162993417,-0.683140789,3.508076252
1/12/2022 11:30,1/12/2022 11:30,36304,2980,77.76,-4.884252528,-0.796101011,-0.959094429
1/12/2022 12:00,1/12/2022 12:00,36256.24,2254,-47.76,0.613943445,-2.998654821,1.885597707
1/12/2022 12:30,1/12/2022 12:30,36303,2254,46.76,0.979075464,0.601096963,-0.012846482
1/12/2022 13:00,1/12/2022 13:00,36322,1853,19,-0.405962229,-0.397467657,-1.376543121
1/12/2022 13:30,1/12/2022 13:30,36280.24,1853,-41.76,2.198583945,-0.892542038,-0.486579809
1/12/2022 14:00,1/12/2022 14:00,36266.24,2258,-14,-0.335506685,-0.737639612,-2.936223557
1/12/2022 14:30,1/12/2022 14:30,36303.5,2258,37.26,2.660575733,-0.892640945,-0.55713426
1/12/2022 15:00,1/12/2022 15:00,36288.34,5496,-15.16,0.40674674,1.082180507,-1.578395226
1/12/2022 15:30,1/12/2022 15:30,36429.34,5496,141,9.284707775,3.776524624,3.369777883
1/12/2022 16:00,1/12/2022 16:00,36318.2,8488,-111.14,0.78790304,7.31544948,-1.969258296
1/12/2022 16:30,1/12/2022 16:30,36450.7,8488,132.5,1.191840475,0.939054733,0.151151693
1/12/2022 17:00,1/12/2022 17:00,36440.2,10142,-10.5,0.079112561,0.094289552,-1.097550923
1/12/2022 17:30,1/12/2022 17:30,36223.2,10142,-217,-20.7314329,-1.640116741,-1.719229302
1/12/2022 18:00,1/12/2022 18:00,36324.5,10504,101.3,0.467563681,-9.693265085,11.03816781
1/12/2022 18:30,1/12/2022 18:30,36163.2,10504,-161.3,1.593619683,0.745118685,0.277555004
1/12/2022 19:00,1/12/2022 19:00,36230.34,7391,67.14,0.416783851,0.664194949,-0.929424734
1/12/2022 19:30,1/12/2022 19:30,36362,7391,131.66,-1.955608352,-0.81506598,-1.231849832
1/12/2022 20:00,1/12/2022 20:00,36354.2,7032,-7.8,0.05914253,-0.115659625,1.839948727
1/12/2022 20:30,1/12/2022 20:30,36223.34,7032,-130.86,-16.80899368,-0.994126411,-1.053268941
1/12/2022 21:00,1/12/2022 21:00,36197.34,6684,-26,-0.199115755,3.346935472,20.15592915
1/12/2022 21:30,1/12/2022 21:30,36280.34,6684,83,3.189798362,-0.63513911,-0.436023355
1/12/2022 22:00,1/12/2022 22:00,36192.34,8838,-88,1.060314169,3.3821884,0.192390038
1/12/2022 22:30,1/12/2022 22:30,36344.2,8838,151.86,1.724164227,1.82815576,0.767841591
1/12/2022 23:00,1/12/2022 23:00,36333.24,857,-10.96,0.072031713,0.124194503,-1.599969725
1/12/2022 23:30,1/12/2022 23:30,36293.24,857,-40,-3.652196226,-0.26307395,-0.335105663
1/13/2022 1:00,1/13/2022 1:00,36320.34,1076,27.1,0.677620323,-2.474802385,1.177393841
1/13/2022 1:30,1/13/2022 1:30,36288.24,1076,-32.1,1.184583435,0.802697809,0.125077487
1/13/2022 2:00,1/13/2022 2:00,36269.24,1521,-19,-0.592317144,-0.701649077,-1.886232511
1/13/2022 2:30,1/13/2022 2:30,36303.5,1521,34.26,1.802778834,-1.06781681,-0.475499666
1/13/2022 3:00,1/13/2022 3:00,36310,1953,6.5,-0.189619116,-0.341841328,-2.144620162
1/13/2022 3:30,1/13/2022 3:30,36208.24,1953,-101.76,15.67595978,-2.972461631,-2.782842516
1/13/2022 4:00,1/13/2022 4:00,36223.24,1358,15,0.147582131,2.313491556,-13.36246823
1/13/2022 4:30,1/13/2022 4:30,36273.2,1358,49.96,-3.327682722,-0.491106508,-0.63868864
1/13/2022 5:00,1/13/2022 5:00,36259,1236,-14.2,0.28408721,-0.945352101,2.382330621
1/13/2022 5:30,1/13/2022 5:30,36205.14,1236,-53.86,-3.796520831,-1.078543011,-1.362630221
1/13/2022 6:00,1/13/2022 6:00,36230.24,698,25.1,0.466207987,-1.769968334,2.026552497
1/13/2022 6:30,1/13/2022 6:30,36254.5,698,24.26,-0.96587568,-0.450298957,-0.916506943
1/13/2022 7:00,1/13/2022 7:00,36256.5,1406,2,-0.082410372,0.079598174,1.045473855
1/13/2022 7:30,1/13/2022 7:30,36204.24,1406,-52.26,26.14812874,-2.154877013,-2.072466642
1/13/2022 8:00,1/13/2022 8:00,36214.14,1504,9.9,0.189548205,4.956330867,-21.19179787
1/13/2022 8:30,1/13/2022 8:30,36270.5,1504,56.36,-5.687726356,-1.078098322,-1.267646527
1/13/2022 9:00,1/13/2022 9:00,36234.24,2372,-36.26,0.643185657,-3.658264011,2.029462346
1/13/2022 9:30,1/13/2022 9:30,36198.24,2372,-36,-0.993820029,-0.639210788,-1.282396444
1/13/2022 10:00,1/13/2022 10:00,36199.24,3575,1,0.027791204,-0.027619456,0.966200573
1/13/2022 10:30,1/13/2022 10:30,36305.34,3575,106.1,-105.9433502,-2.944293305,-2.972084509
1/13/2022 11:00,1/13/2022 11:00,36240.24,2344,-65.1,0.613225061,-64.9671174,40.97623281
1/13/2022 11:30,1/13/2022 11:30,36287.34,2344,47.1,0.723681771,0.443779799,-0.169445263
1/13/2022 12:00,1/13/2022 12:00,36276.24,1976,-11.1,0.235551839,0.170464572,-0.553217199
1/13/2022 12:30,1/13/2022 12:30,36321.5,1976,45.26,4.075559365,0.960005505,0.724453665
1/13/2022 13:00,1/13/2022 13:00,36355.34,2242,33.84,-0.746866268,-3.043897814,-7.119457179
1/13/2022 13:30,1/13/2022 13:30,36308.24,2242,-47.1,1.392098056,-1.03971108,-0.292844812
1/13/2022 14:00,1/13/2022 14:00,36307.24,1818,-1,-0.021245483,-0.029575796,-1.421673852
1/13/2022 14:30,1/13/2022 14:30,36347.34,1818,40.1,40.07842373,-0.851485473,-0.83023999
1/13/2022 15:00,1/13/2022 15:00,36326.24,3266,-21.1,0.526046933,21.08313187,-18.99529186
1/13/2022 15:30,1/13/2022 15:30,36419.34,3266,93.1,4.407957458,2.3187925,1.792745568
1/13/2022 16:00,1/13/2022 16:00,36484.34,8088,65,-0.69665974,-3.070846497,-7.478803955
1/13/2022 16:30,1/13/2022 16:30,36370.34,8088,-114,1.755026709,-1.222656451,-0.525996711
1/13/2022 17:00,1/13/2022 17:00,36459.34,10772,89,0.780969495,1.370622322,-0.384404387
1/13/2022 17:30,1/13/2022 17:30,36348.2,10772,-111.14,1.249144129,0.975543459,0.194573965
1/13/2022 18:00,1/13/2022 18:00,36395.34,8520,47.14,0.424522619,0.530289937,-0.718854192
1/13/2022 18:30,1/13/2022 18:30,36513.5,8520,118.16,-2.500895049,-1.061686516,-1.486209135
1/13/2022 19:00,1/13/2022 19:00,36499.2,10030,-14.3,0.120850085,-0.302233379,2.19866167
1/13/2022 19:30,1/13/2022 19:30,36236.2,10030,-263,-18.46180568,-2.231110786,-2.351960871
1/13/2022 20:00,1/13/2022 20:00,36248.34,8287,12.14,0.046319247,-0.855136944,17.60666874
1/13/2022 20:30,1/13/2022 20:30,36376.34,8287,128,-10.52332259,-0.487432382,-0.53375163
1/13/2022 21:00,1/13/2022 21:00,36405.2,8837,28.86,-0.224982595,2.367564422,12.89088701
1/13/2022 21:30,1/13/2022 21:30,36252.34,8837,-152.86,5.305651224,-1.193679179,-0.968696585
1/13/2022 22:00,1/13/2022 22:00,36300.34,10898,48,0.314466245,1.668448219,-3.637203005
1/13/2022 22:30,1/13/2022 22:30,36050.34,10898,-250,5.222894802,1.642424117,1.327957872
1/13/2022 23:00,1/13/2022 23:00,36159.24,1743,108.9,0.436449771,2.279531241,-2.94336356
1/13/2022 23:30,1/13/2022 23:30,36077.14,1743,-82.1,0.753622715,0.328918462,-0.10753131
1/14/2022 1:00,1/14/2022 1:00,36134.24,1660,57.1,0.69573393,0.524320893,-0.229301822
1/14/2022 1:30,1/14/2022 1:30,36163.2,1660,28.96,-0.506576579,-0.352442515,-1.048176445
1/14/2022 2:00,1/14/2022 2:00,36078.24,4527,-84.96,2.935976996,-1.487297184,-0.980720604
1/14/2022 2:30,1/14/2022 2:30,36167.34,4527,89.1,1.048668765,3.07886737,0.142890374
1/14/2022 3:00,1/14/2022 3:00,36171,4931,3.66,-0.041024746,-0.04302137,-1.091690135
1/14/2022 3:30,1/14/2022 3:30,36088.2,4931,-82.8,22.64773791,-0.929117704,-0.888092958
1/14/2022 4:00,1/14/2022 4:00,36052.2,3092,-36,-0.435498449,-9.86305474,-32.51079265
1/14/2022 4:30,1/14/2022 4:30,36142.34,3092,90.14,2.502012269,-1.089622464,-0.654124014
1/14/2022 5:00,1/14/2022 5:00,36154.5,2220,12.16,-0.134710311,-0.33704685,-2.83905912
1/14/2022 5:30,1/14/2022 5:30,36086.24,2220,-68.26,5.617847727,-0.756782013,-0.622071702
1/14/2022 6:00,1/14/2022 6:00,36107.34,1782,21.1,0.30931406,1.737679291,-3.880168436
1/14/2022 6:30,1/14/2022 6:30,36171.5,1782,64.16,-3.037172132,-0.939440044,-1.248754104
1/14/2022 7:00,1/14/2022 7:00,36130.24,1740,-41.26,0.64287602,-1.952525132,1.084647
1/14/2022 7:30,1/14/2022 7:30,36167.7,1740,37.46,0.907948817,0.583698522,-0.059177498
1/14/2022 8:00,1/14/2022 8:00,36149.24,2082,-18.46,0.492662806,0.447312612,-0.460636205
1/14/2022 8:30,1/14/2022 8:30,36218.2,2082,68.96,3.73303885,1.839129394,1.346466588
1/14/2022 9:00,1/14/2022 9:00,36225,2908,6.8,-0.098504736,-0.367722008,-4.100760858
1/14/2022 9:30,1/14/2022 9:30,36145.24,2908,-79.76,11.74124148,-1.156567898,-1.058063161
1/14/2022 10:00,1/14/2022 10:00,36138.7,6046,-6.54,-0.08209385,-0.963883719,-12.7051252
1/14/2022 10:30,1/14/2022 10:30,36233.34,6046,94.64,14.45334042,-1.186530363,-1.104436513
1/14/2022 11:00,1/14/2022 11:00,36152.24,4588,-81.1,0.856771108,12.38320449,-2.070135937
1/14/2022 11:30,1/14/2022 11:30,36245.34,4588,93.1,1.14777535,0.983380758,0.126609651
1/14/2022 12:00,1/14/2022 12:00,36217.2,3632,-28.14,0.301984527,0.346610396,-0.801164954
1/14/2022 12:30,1/14/2022 12:30,36166.7,3632,-50.5,-1.796548342,-0.542529801,-0.844514328
1/14/2022 13:00,1/14/2022 13:00,36231.34,3249,64.64,1.279750137,-2.299132986,-0.502584644
1/14/2022 13:30,1/14/2022 13:30,36133.2,3249,-98.14,1.51895833,1.94388713,0.664136994
1/14/2022 14:00,1/14/2022 14:00,36142.2,5722,9,0.091818775,0.139468893,-1.379489437
1/14/2022 14:30,1/14/2022 14:30,35913.14,5722,-229.06,25.52892573,2.344034683,2.252215909
1/14/2022 15:00,1/14/2022 15:00,35936.5,6716,23.36,0.102273639,2.610936139,-22.91798959
1/14/2022 15:30,1/14/2022 15:30,35794.2,6716,-142.3,6.101718159,0.624044921,0.521771282
1/14/2022 16:00,1/14/2022 16:00,35710.24,10231,-83.96,-0.591887569,-3.611531128,-9.713249287
1/14/2022 16:30,1/14/2022 16:30,35959.34,10231,249.1,2.960063292,-1.752024666,-1.160137097
1/14/2022 17:00,1/14/2022 17:00,35975.2,12459,15.86,-0.063434439,-0.187769954,-3.147833245
1/14/2022 17:30,1/14/2022 17:30,35803.2,12459,-172,10.8685044,-0.689437478,-0.626003039
1/14/2022 18:00,1/14/2022 18:00,35727.2,10190,-76,-0.443391739,-4.819005066,-15.68750947
1/14/2022 18:30,1/14/2022 18:30,35894.2,10190,167,2.194579662,-0.973058492,-0.529666754
1/14/2022 19:00,1/14/2022 19:00,35887.2,8893,-7,0.041822661,0.091783162,-2.1027965
1/14/2022 19:30,1/14/2022 19:30,35673.34,8893,-213.86,-30.64581174,-1.281689405,-1.323512066
1/14/2022 20:00,1/14/2022 20:00,35640.2,8499,-33.14,-0.155497458,4.765345823,35.41115756
1/14/2022 20:30,1/14/2022 20:30,35763.5,8499,123.3,3.715884886,-0.577810654,-0.422313196
1/14/2022 21:00,1/14/2022 21:00,35716.2,9644,-47.3,0.383208992,1.423960502,-2.291924384
1/14/2022 21:30,1/14/2022 21:30,35814.7,9644,98.5,2.080962876,0.797443687,0.414234694
1/14/2022 22:00,1/14/2022 22:00,35764.34,8857,-50.36,0.510924946,1.063215846,-1.01774703
1/14/2022 22:30,1/14/2022 22:30,35947.2,8857,182.86,3.62435462,1.85177319,1.340848243
1/14/2022 23:00,1/14/2022 23:00,35912.04,1452,-35.16,0.191882635,0.695450715,-2.928903905
1/14/2022 23:30,1/14/2022 23:30,35982.34,1452,70.3,1.998454382,0.383468693,0.191586058
1/17/2022 1:00,1/17/2022 1:00,36027.5,3218,45.16,-0.641359635,-1.281727974,-3.280182356
1/17/2022 1:30,1/17/2022 1:30,35916.04,3218,-111.46,2.470389532,-1.584408129,-0.943048494
1/17/2022 2:00,1/17/2022 2:00,35954.5,3422,38.46,0.345406758,0.85328924,-1.617100292
1/17/2022 2:30,1/17/2022 2:30,35874.24,3422,-80.26,2.088058561,0.721229539,0.37582278
1/17/2022 3:00,1/17/2022 3:00,35903.5,3135,29.26,0.364824065,0.761774012,-1.326284549
1/17/2022 3:30,1/17/2022 3:30,35855.24,3135,-48.26,1.649787515,0.601882188,0.237058123
1/17/2022 4:00,1/17/2022 4:00,35895.5,2340,40.26,0.834324224,1.376457688,-0.273329828
1/17/2022 4:30,1/17/2022 4:30,35833.24,2340,-62.26,1.546922626,1.290635019,0.456310796
1/17/2022 5:00,1/17/2022 5:00,35854.14,1663,20.9,0.335882647,0.519584466,-1.02733816
1/17/2022 5:30,1/17/2022 5:30,35921,1663,66.86,-3.195132402,-1.073189528,-1.409072175
1/17/2022 6:00,1/17/2022 6:00,35914.5,1627,-6.5,0.097136352,-0.310363506,2.884768896
1/17/2022 6:30,1/17/2022 6:30,35861.14,1627,-53.36,-8.216078658,-0.798079909,-0.89521626
1/17/2022 7:00,1/17/2022 7:00,35880.5,1631,19.36,0.362990481,-2.982358341,5.233720317
1/17/2022 7:30,1/17/2022 7:30,35849.24,1631,-31.26,1.614937359,0.586206888,0.223216408
1/17/2022 8:00,1/17/2022 8:00,35843.24,1626,-6,-0.192038322,-0.310129861,-1.92506722
1/17/2022 8:30,1/17/2022 8:30,35909.5,1626,66.26,11.03406194,-2.118962742,-1.92692442
1/17/2022 9:00,1/17/2022 9:00,35867.14,2299,-42.36,0.639086749,7.051722766,-3.982339171
1/17/2022 9:30,1/17/2022 9:30,35948.24,2299,81.1,1.913509834,1.222898778,0.583812029
1/17/2022 10:00,1/17/2022 10:00,35886.7,3702,-61.54,0.758609521,1.451606778,-0.461903056
1/17/2022 10:30,1/17/2022 10:30,35966.2,3702,79.5,1.291520012,0.979759377,0.221149857
1/17/2022 11:00,1/17/2022 11:00,35926.2,2830,-40,0.502868057,0.649464159,-0.642055853
1/17/2022 11:30,1/17/2022 11:30,35989.7,2830,63.5,1.5869815,0.798042303,0.295174247
1/17/2022 12:00,1/17/2022 12:00,35969.2,2054,-20.5,0.322641656,0.51202634,-1.07495516
1/17/2022 12:30,1/17/2022 12:30,36010,2054,40.8,1.989682761,0.641954542,0.319312885
1/17/2022 13:00,1/17/2022 13:00,35949.2,1633,-60.8,1.490610452,2.965841919,0.976159158
1/17/2022 13:30,1/17/2022 13:30,35988.34,1633,39.14,0.64394374,0.959869269,-0.530741183
1/17/2022 14:00,1/17/2022 14:00,35988.2,1385,-0.14,0.003574965,0.002302076,-0.641641664
1/17/2022 14:30,1/17/2022 14:30,35960.2,1385,-28,-200.0782328,-0.71527267,-0.718847635
1/17/2022 15:00,1/17/2022 15:00,35983.2,1467,23,0.821485646,-164.3613964,35.71683639
1/17/2022 15:30,1/17/2022 15:30,35923.7,1467,-59.5,2.588270165,2.12622679,1.304741144
1/17/2022 16:00,1/17/2022 16:00,35914.2,2920,-9.5,-0.159817186,-0.413650056,-3.001920221
1/17/2022 16:30,1/17/2022 16:30,35964.2,2920,50,5.260193178,-0.840669274,-0.680852087
1/17/2022 17:00,1/17/2022 17:00,35949.14,2207,-15.06,0.301053614,1.583600167,-3.676593011
1/17/2022 17:30,1/17/2022 17:30,35983.2,2207,34.06,2.261022944,0.680689129,0.379635515
1/17/2022 18:00,1/17/2022 18:00,35969.7,1449,-13.5,0.396246084,0.895921488,-1.365101456
1/17/2022 18:30,1/17/2022 18:30,35928.2,1449,-41.5,-3.076425965,-1.219021742,-1.615267826
1/17/2022 19:00,1/17/2022 19:00,35928.2,1287,0,0,0,3.076425965
1/17/2022 19:30,1/17/2022 19:30,35965.7,1287,37.5,#DIV/0!,-0.903664714,-0.903664714
1/18/2022 1:00,1/18/2022 1:00,35976.34,1531,10.64,-0.28354345,#DIV/0!,#DIV/0!
1/18/2022 1:30,1/18/2022 1:30,35899.2,1531,-77.14,7.256710509,-2.05759273,-1.774049281
