,date,cash_data,vol,dif,ret1,ret2,ret3
11/30/2021 13:00,11/30/2021 13:00,1796.31,3527,1.35,0.480622284,-2.017697091,2.180395999
11/30/2021 13:30,11/30/2021 13:30,1791.81,3527,-4.5,3.336261249,1.603481503,1.122859218
11/30/2021 14:00,11/30/2021 14:00,1793.91,3188,2.1,0.466978825,1.557963359,-1.77829789
11/30/2021 14:30,11/30/2021 14:30,1789.02,3188,-4.89,2.33038585,1.088240847,0.621262021
11/30/2021 15:00,11/30/2021 15:00,1789.57,5426,0.55,0.112610774,0.262426554,-2.067959295
11/30/2021 15:30,11/30/2021 15:30,1797.27,5426,7.7,-13.9678203,-1.572927055,-1.685537829
11/30/2021 16:00,11/30/2021 16:00,1793.65,6977,-3.62,0.469595147,-6.559220623,7.408599677
11/30/2021 16:30,11/30/2021 16:30,1804.35,6977,10.7,2.949992495,1.385302159,0.915707012
11/30/2021 17:00,11/30/2021 17:00,1808.65,10892,4.3,-0.400199738,-1.180586224,-4.130578719
11/30/2021 17:30,11/30/2021 17:30,1783.24,10892,-25.41,5.94412841,-2.378838633,-1.978638895
11/30/2021 18:00,11/30/2021 18:00,1784.65,9602,1.41,0.055862298,0.332052672,-5.612075737
11/30/2021 18:30,11/30/2021 18:30,1770.69,9602,-13.96,9.935708292,0.555031497,0.499169199
11/30/2021 19:00,11/30/2021 19:00,1769.79,6707,-0.9,-0.064740174,-0.643239483,-10.57894778
11/30/2021 19:30,11/30/2021 19:30,1775.54,6707,5.75,6.380154366,-0.413052304,-0.34831213
11/30/2021 20:00,11/30/2021 20:00,1773.53,5131,-2.01,0.349196578,2.22792807,-4.152226296
11/30/2021 20:30,11/30/2021 20:30,1777.32,5131,3.79,1.884627438,0.658105452,0.308908874
11/30/2021 21:00,11/30/2021 21:00,1777.7,2942,0.38,-0.100146206,-0.188738288,-2.073365726
11/30/2021 21:30,11/30/2021 21:30,1774.35,2942,-3.35,8.823163263,-0.883606327,-0.783460121
11/30/2021 22:00,11/30/2021 22:00,1776.14,3866,1.79,0.534563016,4.716536765,-4.106626498
11/30/2021 22:30,11/30/2021 22:30,1770.83,3866,-5.31,2.969426338,1.587345499,1.052782483
11/30/2021 23:00,11/30/2021 23:00,1770.79,1589,-0.04,-0.00754433,-0.022402333,-2.991828671
11/30/2021 23:30,11/30/2021 23:30,1775.1,1589,4.31,107.6202993,-0.811923095,-0.804378764
12/1/2021 1:00,12/1/2021 1:00,1777.01,2250,1.91,-0.44237928,-47.60899051,-155.2292898
12/1/2021 1:30,12/1/2021 1:30,1772.16,2250,-4.85,2.541371787,-1.124250222,-0.681870941
12/1/2021 2:00,12/1/2021 2:00,1772.5,2757,0.34,0.070192244,0.178384589,-2.362987198
12/1/2021 2:30,12/1/2021 2:30,1777.73,2757,5.23,-15.35823044,-1.078028659,-1.148220903
12/1/2021 3:00,12/1/2021 3:00,1778.46,4280,0.73,-0.139345323,2.14009758,17.49832802
12/1/2021 3:30,12/1/2021 3:30,1773.55,4280,-4.91,6.733946771,-0.938343987,-0.798998664
12/1/2021 4:00,12/1/2021 4:00,1775,2938,1.45,0.295603457,1.990577944,-4.743368827
12/1/2021 4:30,12/1/2021 4:30,1779.41,2938,4.41,-3.036366511,-0.897560437,-1.193163894
12/1/2021 5:00,12/1/2021 5:00,1780.28,2150,0.87,-0.196986195,0.598122287,3.634488798
12/1/2021 5:30,12/1/2021 5:30,1777.59,2150,-2.69,3.093536215,-0.60938393,-0.412397734
12/1/2021 6:00,12/1/2021 6:00,1777.21,1338,-0.38,-0.141385913,-0.437382441,-3.530918656
12/1/2021 6:30,12/1/2021 6:30,1779.72,1338,2.51,6.601308792,-0.933332068,-0.791946155
12/1/2021 7:00,12/1/2021 7:00,1778.7,2426,-1.02,0.406204286,2.681479928,-3.919828864
12/1/2021 7:30,12/1/2021 7:30,1794.55,2426,15.85,15.47482461,6.285940088,5.879735801
12/1/2021 8:00,12/1/2021 8:00,1792.08,4163,-2.47,0.155253619,2.402522524,-13.07230208
12/1/2021 8:30,12/1/2021 8:30,1785.9,4163,-6.18,-2.508075196,-0.389387751,-0.54464137
12/1/2021 9:00,12/1/2021 9:00,1789.06,4639,3.16,0.511758436,-1.28352864,1.224546556
12/1/2021 9:30,12/1/2021 9:30,1784.18,4639,-4.88,1.545047715,0.790691202,0.278932766
12/1/2021 10:00,12/1/2021 10:00,1784.96,4961,0.78,0.160019578,0.247237884,-1.297809832
12/1/2021 10:30,12/1/2021 10:30,1776.52,4961,-8.44,10.84380561,1.735221199,1.575201621
12/1/2021 11:00,12/1/2021 11:00,1777.52,2900,1,0.118731225,1.287498329,-9.556307283
12/1/2021 11:30,12/1/2021 11:30,1783.95,2900,6.43,-6.416592426,-0.761849882,-0.880581107
12/1/2021 12:00,12/1/2021 12:00,1781.88,2522,-2.07,0.32153452,-2.063155964,4.353436462
12/1/2021 12:30,12/1/2021 12:30,1786.88,2522,5,2.413477121,0.776016207,0.454481687
12/1/2021 13:00,12/1/2021 13:00,1788.5,2089,1.62,-0.323399908,-0.780518279,-3.193995399
12/1/2021 13:30,12/1/2021 13:30,1784.96,2089,-3.54,2.186359839,-0.70706857,-0.383668662
12/1/2021 14:00,12/1/2021 14:00,1784.87,3092,-0.09,-0.025449573,-0.055641924,-2.242001762
12/1/2021 14:30,12/1/2021 14:30,1788.62,3092,3.75,41.62400657,-1.059313183,-1.03386361
12/1/2021 15:00,12/1/2021 15:00,1782.59,6497,-6.03,1.609027549,66.97417325,25.35016668
12/1/2021 15:30,12/1/2021 15:30,1790.41,6497,7.82,1.296200231,2.08562188,0.476594331
12/1/2021 16:00,12/1/2021 16:00,1783.17,5964,-7.24,0.925680726,1.199867571,-0.09633266
12/1/2021 16:30,12/1/2021 16:30,1789.85,5964,6.68,0.922796354,0.854214799,-0.071465927
12/1/2021 17:00,12/1/2021 17:00,1792.24,7420,2.39,-0.356878143,-0.329325849,-1.252122203
12/1/2021 17:30,12/1/2021 17:30,1783.96,7420,-8.28,3.470146756,-1.238419531,-0.881541388
12/1/2021 18:00,12/1/2021 18:00,1787.83,6737,3.87,0.467967728,1.623916692,-1.846230064
12/1/2021 18:30,12/1/2021 18:30,1781.27,6737,-6.56,1.696369261,0.793846068,0.325878341
12/1/2021 19:00,12/1/2021 19:00,1786.01,5042,4.74,0.722929232,1.226354927,-0.470014333
12/1/2021 19:30,12/1/2021 19:30,1782.1,5042,-3.91,0.824702476,0.596201528,-0.126727705
12/1/2021 20:00,12/1/2021 20:00,1784.07,5809,1.97,0.504110254,0.415740975,-0.408961501
12/1/2021 20:30,12/1/2021 20:30,1780.73,5809,-3.34,1.696083373,0.85501302,0.350902766
12/1/2021 21:00,12/1/2021 21:00,1782.93,4601,2.2,0.658893235,1.117537861,-0.578545512
12/1/2021 21:30,12/1/2021 21:30,1779.14,4601,-3.79,1.723496677,1.135600302,0.476707067
12/1/2021 22:00,12/1/2021 22:00,1782.07,4867,2.93,0.773273647,1.332734562,-0.390762115
12/1/2021 22:30,12/1/2021 22:30,1777.22,4867,-4.85,1.656183673,1.280683189,0.507409542
12/1/2021 23:00,12/1/2021 23:00,1778.3,1769,1.08,0.222916394,0.369190493,-1.28699318
12/1/2021 23:30,12/1/2021 23:30,1783.29,1769,4.99,-4.612498772,-1.028201596,-1.25111799
12/2/2021 1:00,12/2/2021 1:00,1780.6,2310,-2.69,0.538730005,-2.484891489,2.127607284
12/2/2021 1:30,12/2/2021 1:30,1783.34,2310,2.74,1.018573078,0.54873588,0.010005874
12/2/2021 2:00,12/2/2021 2:00,1781.95,1848,-1.39,0.507107107,0.516525646,-0.502047431
12/2/2021 2:30,12/2/2021 2:30,1779.48,1848,-2.47,-1.778904563,-0.902095146,-1.409202252
12/2/2021 3:00,12/2/2021 3:00,1781.8,3685,2.32,0.939310799,-1.670944266,0.107960296
12/2/2021 3:30,12/2/2021 3:30,1779.54,3685,-2.26,0.974121512,0.915002856,-0.024307943
12/2/2021 4:00,12/2/2021 4:00,1779.51,2477,-0.03,-0.013282876,-0.012939135,-0.987060647
12/2/2021 4:30,12/2/2021 4:30,1781.83,2477,2.32,77.28361766,-1.02654868,-1.013265804
12/2/2021 5:00,12/2/2021 5:00,1781.03,1914,-0.8,0.344680432,26.6381507,-50.64546697
12/2/2021 5:30,12/2/2021 5:30,1779,1914,-2.03,-2.539517386,-0.875321949,-1.22000238
12/2/2021 6:00,12/2/2021 6:00,1779.24,1484,0.24,0.118286063,-0.300389514,2.239127872
12/2/2021 6:30,12/2/2021 6:30,1776.37,1484,-2.87,11.96718121,1.415550752,1.297264689
12/2/2021 7:00,12/2/2021 7:00,1778.72,2623,2.35,0.81893504,9.80034402,-2.166837188
12/2/2021 7:30,12/2/2021 7:30,1775.05,2623,-3.67,1.562282529,1.279407905,0.460472865
12/2/2021 8:00,12/2/2021 8:00,1775.6,2330,0.55,0.149995395,0.234335185,-1.327947343
12/2/2021 8:30,12/2/2021 8:30,1778.79,2330,3.19,-5.793898634,-0.869058115,-1.019053511
12/2/2021 9:00,12/2/2021 9:00,1778.43,2946,-0.36,0.112762853,-0.65333654,5.140562093
12/2/2021 9:30,12/2/2021 9:30,1774.83,2946,-3.6,-10.01114809,-1.128885621,-1.241648474
12/2/2021 10:00,12/2/2021 10:00,1776.45,3849,1.62,0.450250773,-4.507527161,5.503620926
12/2/2021 10:30,12/2/2021 10:30,1767.45,3849,-9,5.567136313,2.506607426,2.056356654
12/2/2021 11:00,12/2/2021 11:00,1769.99,2337,2.54,0.282737051,1.574035706,-3.993100607
12/2/2021 11:30,12/2/2021 11:30,1773.15,2337,3.16,-1.242093176,-0.351185762,-0.633922814
12/2/2021 12:00,12/2/2021 12:00,1772.57,2610,-0.58,0.183410703,-0.227813183,1.014279994
12/2/2021 12:30,12/2/2021 12:30,1776.12,2610,3.55,6.115569061,1.121660821,0.938250118
12/2/2021 13:00,12/2/2021 13:00,1775.57,2393,-0.55,0.154798663,0.946681914,-5.168887147
12/2/2021 13:30,12/2/2021 13:30,1779.01,2393,3.44,6.249462188,0.967408391,0.812609728
12/2/2021 14:00,12/2/2021 14:00,1776.85,3499,-2.16,0.627680831,3.922667618,-2.326794569
12/2/2021 14:30,12/2/2021 14:30,1781.19,3499,4.34,2.008028941,1.260401274,0.632720443
12/2/2021 15:00,12/2/2021 15:00,1780.08,5832,-1.11,0.255528281,0.513108183,-1.494920758
12/2/2021 15:30,12/2/2021 15:30,1773.42,5832,-6.66,-6.013126306,-1.536523827,-1.792052107
12/2/2021 16:00,12/2/2021 16:00,1778.97,8383,5.55,0.833593424,-5.012502544,1.000623762
12/2/2021 16:30,12/2/2021 16:30,1763.34,8383,-15.63,2.824246074,2.354272954,1.52067953
12/2/2021 17:00,12/2/2021 17:00,1763.81,7050,0.47,0.030199427,0.085290613,-2.738955461
12/2/2021 17:30,12/2/2021 17:30,1772.8,7050,8.99,-19.0765364,-0.576100464,-0.606299891
12/2/2021 18:00,12/2/2021 18:00,1769.12,5600,-3.68,0.408729299,-7.797139353,11.27939704
12/2/2021 18:30,12/2/2021 18:30,1764.91,5600,-4.21,-1.146575987,-0.4686392,-0.877368499
12/2/2021 19:00,12/2/2021 19:00,1766.94,4323,2.03,0.482482722,-0.553203104,0.593372884
12/2/2021 19:30,12/2/2021 19:30,1762.26,4323,-4.68,2.307150907,1.11316045,0.630677728
12/2/2021 20:00,12/2/2021 20:00,1761.71,3745,-0.55,-0.117695715,-0.271541777,-2.578692683
12/2/2021 20:30,12/2/2021 20:30,1764.64,3745,2.93,5.323678433,-0.626574142,-0.508878427
12/2/2021 21:00,12/2/2021 21:00,1764.2,2237,-0.44,0.150064652,0.798895952,-4.52478248
12/2/2021 21:30,12/2/2021 21:30,1766.77,2237,2.57,5.837386658,0.875985398,0.725920746
12/2/2021 22:00,12/2/2021 22:00,1766.2,3321,-0.57,0.221664292,1.293940179,-4.543446479
12/2/2021 22:30,12/2/2021 22:30,1769.29,3321,3.09,5.417189987,1.200797581,0.97913329
12/2/2021 23:00,12/2/2021 23:00,1769.05,1381,-0.24,0.077607323,0.420413613,-4.996776373
12/2/2021 23:30,12/2/2021 23:30,1767.76,1381,-1.29,-5.377325419,-0.417319831,-0.494927154
12/3/2021 1:00,12/3/2021 1:00,1768.25,1518,0.49,0.379930884,-2.043012002,3.334313417
12/3/2021 1:30,12/3/2021 1:30,1770.58,1518,2.33,-4.751313482,-1.805170733,-2.185101617
12/3/2021 2:00,12/3/2021 2:00,1767.47,1886,-3.11,1.335058362,-6.343280795,-1.591967313
12/3/2021 2:30,12/3/2021 2:30,1771.85,1886,4.38,1.407855128,1.879568762,0.5445104
12/3/2021 3:00,12/3/2021 3:00,1771.56,3418,-0.29,0.066133589,0.093106512,-1.314748616
12/3/2021 3:30,12/3/2021 3:30,1767.68,3418,-3.88,-13.39507944,-0.885864675,-0.951998264
12/3/2021 4:00,12/3/2021 4:00,1772.6,2328,4.92,1.267669043,-16.98052753,-3.585448094
12/3/2021 4:30,12/3/2021 4:30,1769.76,2328,-2.84,0.576896584,0.73131394,-0.536355103
12/3/2021 5:00,12/3/2021 5:00,1771.57,1707,1.81,0.637509229,0.367776896,-0.209119687
12/3/2021 5:30,12/3/2021 5:30,1774.27,1707,2.7,-1.489815537,-0.949771154,-1.587280383
12/3/2021 6:00,12/3/2021 6:00,1773.38,1597,-0.89,0.329461397,-0.490836708,0.998978829
12/3/2021 6:30,12/3/2021 6:30,1771.77,1597,-1.61,-1.810264529,-0.59641228,-0.925873677
12/3/2021 7:00,12/3/2021 7:00,1772.01,2240,0.24,0.149125942,-0.269957403,1.540307126
12/3/2021 7:30,12/3/2021 7:30,1776.45,2240,4.44,-18.4756103,-2.755192784,-2.904318726
12/3/2021 8:00,12/3/2021 8:00,1776.01,2069,-0.44,0.098987464,-1.828853815,16.64675648
12/3/2021 8:30,12/3/2021 8:30,1771.57,2069,-4.44,-10.10479522,-1.000248057,-1.099235521
12/3/2021 9:00,12/3/2021 9:00,1773.77,2196,2.2,0.495808362,-5.010041967,5.094753257
12/3/2021 9:30,12/3/2021 9:30,1770.19,2196,-3.58,1.627906724,0.807129766,0.311321404
12/3/2021 10:00,12/3/2021 10:00,1770.63,2391,0.44,0.123013979,0.200255283,-1.42765144
12/3/2021 10:30,12/3/2021 10:30,1767.5,2391,-3.13,7.119046601,0.875742249,0.75272827
12/3/2021 11:00,12/3/2021 11:00,1769.74,1977,2.24,0.715834926,5.096062197,-2.022984404
12/3/2021 11:30,12/3/2021 11:30,1766.01,1977,-3.73,1.665880689,1.19249558,0.476660654
12/3/2021 12:00,12/3/2021 12:00,1767.93,2072,1.92,0.515008808,0.857943229,-0.807937461
12/3/2021 12:30,12/3/2021 12:30,1773.23,2072,5.3,-2.754790294,-1.418741267,-1.933750075
12/3/2021 13:00,12/3/2021 13:00,1770.26,1596,-2.97,0.560008599,-1.542706253,1.212084042
12/3/2021 13:30,12/3/2021 13:30,1773.42,1596,3.16,1.06391605,0.595802137,0.035793538
12/3/2021 14:00,12/3/2021 14:00,1771.5,1975,-1.92,0.607382301,0.646203778,-0.417712272
12/3/2021 14:30,12/3/2021 14:30,1774.72,1975,3.22,1.676468832,1.018257496,0.410875196
12/3/2021 15:00,12/3/2021 15:00,1778.59,8691,3.87,-1.199465393,-2.010866348,-3.68733518
12/3/2021 15:30,12/3/2021 15:30,1766.23,8691,-12.36,3.201459446,-3.840039814,-2.64057442
12/3/2021 16:00,12/3/2021 16:00,1766.63,7869,0.4,0.032471887,0.103957428,-3.097502018
12/3/2021 16:30,12/3/2021 16:30,1774.41,7869,7.78,-19.40510056,-0.630120225,-0.662592112
12/3/2021 17:00,12/3/2021 17:00,1766.07,6562,-8.34,1.072149248,-20.80516397,-1.400063413
12/3/2021 17:30,12/3/2021 17:30,1772.66,6562,6.59,0.790558077,0.847596248,-0.224553
12/3/2021 18:00,12/3/2021 18:00,1769.7,6938,-2.96,0.44870471,0.354727133,-0.435830945
12/3/2021 18:30,12/3/2021 18:30,1780.7,6938,11,3.707811721,1.663712582,1.215007872
12/3/2021 19:00,12/3/2021 19:00,1778.99,4944,-1.71,0.155048359,0.574890124,-3.132921596
12/3/2021 19:30,12/3/2021 19:30,1782.26,4944,3.27,1.91144342,0.296366166,0.141317807
12/3/2021 20:00,12/3/2021 20:00,1779.37,3955,-2.89,0.8836977,1.689138155,-0.222305265
12/3/2021 20:30,12/3/2021 20:30,1784.52,3955,5.15,1.78087773,1.573757554,0.690059854
12/3/2021 21:00,12/3/2021 21:00,1784.36,3021,-0.16,0.0310245,0.055250842,-1.725626888
12/3/2021 21:30,12/3/2021 21:30,1781.47,3021,-2.89,-18.07795354,-0.560859478,-0.591883978
12/3/2021 22:00,12/3/2021 22:00,1786.04,3860,4.57,1.58057073,-28.57348422,-10.49553068
12/3/2021 22:30,12/3/2021 22:30,1782.18,3860,-3.86,0.844470752,1.334745753,-0.245824977
12/3/2021 23:00,12/3/2021 23:00,1784.5,1108,2.32,0.601295632,0.507776574,-0.336694178
12/3/2021 23:30,12/3/2021 23:30,1781.93,1108,-2.57,1.107836308,0.666137132,0.064841501
12/6/2021 1:00,12/6/2021 1:00,1785.35,1712,3.42,1.330422393,1.473890232,0.366053924
12/6/2021 1:30,12/6/2021 1:30,1780.62,1712,-4.73,1.383549399,1.840705102,0.510282709
12/6/2021 2:00,12/6/2021 2:00,1782.63,2220,2.01,0.425271324,0.588383885,-0.795165514
12/6/2021 2:30,12/6/2021 2:30,1784.98,2220,2.35,-1.167725443,-0.496600145,-0.921871469
12/6/2021 3:00,12/6/2021 3:00,1782.05,3141,-2.93,1.247011342,-1.456166872,-0.288441429
12/6/2021 3:30,12/6/2021 3:30,1786.5,3141,4.45,1.518124866,1.893118927,0.646107585
12/6/2021 4:00,12/6/2021 4:00,1785.79,2268,-0.71,0.15938344,0.241963964,-1.276160902
12/6/2021 4:30,12/6/2021 4:30,1787.63,2268,1.84,2.590729981,0.412919457,0.253536017
12/6/2021 5:00,12/6/2021 5:00,1787.39,1609,-0.24,0.130376395,0.337770036,-2.252959945
12/6/2021 5:30,12/6/2021 5:30,1783.36,1609,-4.03,-16.81175371,-2.191855846,-2.322232241
12/6/2021 6:00,12/6/2021 6:00,1784.24,1505,0.88,0.218554997,-3.674292777,13.13746093
12/6/2021 6:30,12/6/2021 6:30,1781.14,1505,-3.1,3.524921532,0.770389214,0.551834217
12/6/2021 7:00,12/6/2021 7:00,1780.93,2187,-0.21,-0.067804867,-0.239006834,-3.763928366
12/6/2021 7:30,12/6/2021 7:30,1783.66,2187,2.73,12.99081213,-0.880840284,-0.813035417
12/6/2021 8:00,12/6/2021 8:00,1782.1,2531,-1.56,0.571240999,7.420884492,-5.569927635
12/6/2021 8:30,12/6/2021 8:30,1785.95,2531,3.85,2.466365571,1.408889131,0.837648133
12/6/2021 9:00,12/6/2021 9:00,1785.39,3166,-0.56,0.145320494,0.358413464,-2.107952107
12/6/2021 9:30,12/6/2021 9:30,1781.8,3166,-3.59,-6.418174501,-0.93269229,-1.078012785
12/6/2021 10:00,12/6/2021 10:00,1782.79,2607,0.99,0.275967073,-1.771204834,4.646969667
12/6/2021 10:30,12/6/2021 10:30,1779.16,2607,-3.63,3.669385455,1.012629565,0.736662492
12/6/2021 11:00,12/6/2021 11:00,1782.35,2739,3.19,0.878896378,3.225009585,-0.44437587
12/6/2021 11:30,12/6/2021 11:30,1777.68,2739,-4.67,1.464558895,1.287195508,0.40829913
12/6/2021 12:00,12/6/2021 12:00,1779.49,1946,1.81,0.387891729,0.568090282,-0.896468613
12/6/2021 12:30,12/6/2021 12:30,1782.77,1946,3.28,-1.809565721,-0.701915577,-1.089807306
12/6/2021 13:00,12/6/2021 13:00,1782.88,1737,0.11,-0.033504691,0.060628941,1.870194662
12/6/2021 13:30,12/6/2021 13:30,1779.43,1737,-3.45,31.39305252,-1.051814537,-1.018309845
12/6/2021 14:00,12/6/2021 14:00,1780.89,2269,1.46,0.423424833,13.29259804,-18.10045449
12/6/2021 14:30,12/6/2021 14:30,1776.64,2269,-4.25,2.913243052,1.233539454,0.810114621
12/6/2021 15:00,12/6/2021 15:00,1776.47,3924,-0.17,-0.04004974,-0.116674627,-3.029917679
12/6/2021 15:30,12/6/2021 15:30,1782.06,3924,5.59,32.83229678,-1.314924956,-1.274875216
12/6/2021 16:00,12/6/2021 16:00,1780.25,5304,-1.81,0.323448669,10.6195627,-22.21273408
12/6/2021 16:30,12/6/2021 16:30,1775.62,5304,-4.63,-2.562645065,-0.828884136,-1.152332805
12/6/2021 17:00,12/6/2021 17:00,1781.56,3735,5.94,1.282465366,-3.286503541,-0.723858476
12/6/2021 17:30,12/6/2021 17:30,1777.3,3735,-4.26,0.716832844,0.919313296,-0.36315207
12/6/2021 18:00,12/6/2021 18:00,1777.62,3004,0.32,0.075200589,0.053906252,-0.662926592
12/6/2021 18:30,12/6/2021 18:30,1784.7,3004,7.08,-22.07906879,-1.660358989,-1.735559578
12/6/2021 19:00,12/6/2021 19:00,1784.91,2838,0.21,-0.029600403,0.653549336,22.73261813
12/6/2021 19:30,12/6/2021 19:30,1779.5,2838,-5.41,25.79950774,-0.763675829,-0.734075426
12/6/2021 20:00,12/6/2021 20:00,1781.09,2301,1.59,0.294215291,7.590609677,-18.20889806
12/6/2021 20:30,12/6/2021 20:30,1777.83,2301,-3.26,2.051276999,0.603517059,0.309301768
12/6/2021 21:00,12/6/2021 21:00,1780.15,2123,2.32,0.711844359,1.460189962,-0.591087038
12/6/2021 21:30,12/6/2021 21:30,1777.69,2123,-2.46,1.060386571,0.754830199,0.04298584
12/6/2021 22:00,12/6/2021 22:00,1777.91,2686,0.22,0.089487221,0.094891047,-0.965495523
12/6/2021 22:30,12/6/2021 22:30,1779.62,2686,1.71,-7.768511069,-0.695182466,-0.784669687
12/6/2021 23:00,12/6/2021 23:00,1779.2,1062,-0.42,0.245524987,-1.907363581,5.861147488
12/6/2021 23:30,12/6/2021 23:30,1778.08,1062,-1.12,-2.667821183,-0.655016762,-0.900541749
12/7/2021 1:00,12/7/2021 1:00,1778.5,944,0.42,0.375073796,-1.000629819,1.667191364
12/7/2021 1:30,12/7/2021 1:30,1781.88,944,3.38,-8.039032187,-3.01523032,-3.390304116
12/7/2021 2:00,12/7/2021 2:00,1781.79,1368,-0.09,0.026602629,-0.213859387,7.8251728
12/7/2021 2:30,12/7/2021 2:30,1779.17,1368,-2.62,-29.13327081,-0.775021582,-0.80162421
12/7/2021 3:00,12/7/2021 3:00,1780.24,1772,1.07,0.408574728,-11.90311819,17.23015262
12/7/2021 3:30,12/7/2021 3:30,1778.35,1772,-1.89,1.766762271,0.721854414,0.313279686
12/7/2021 4:00,12/7/2021 4:00,1778.58,1632,0.23,0.121749904,0.215103137,-1.551659135
12/7/2021 4:30,12/7/2021 4:30,1781.28,1632,2.7,-11.72947059,-1.428061917,-1.549811821
12/7/2021 5:00,12/7/2021 5:00,1780.08,1809,-1.2,0.444257182,-5.210901546,6.518569042
12/7/2021 5:30,12/7/2021 5:30,1777.29,1809,-2.79,-2.327608144,-1.034056634,-1.478313816
12/7/2021 6:00,12/7/2021 6:00,1777.91,1110,0.62,0.222357817,-0.517561867,1.810046277
12/7/2021 6:30,12/7/2021 6:30,1776.74,1110,-1.17,1.887388808,0.419675656,0.197317839
12/7/2021 7:00,12/7/2021 7:00,1776.93,1805,0.19,0.16243794,0.30658355,-1.580805258
12/7/2021 7:30,12/7/2021 7:30,1781.2,1805,4.27,-22.44552493,-3.646004833,-3.808442773
12/7/2021 8:00,12/7/2021 8:00,1780.81,1871,-0.39,0.091235363,-2.047825606,20.39769933
12/7/2021 8:30,12/7/2021 8:30,1783.25,1871,2.44,6.252812604,0.570477625,0.479242263
12/7/2021 9:00,12/7/2021 9:00,1784.47,2569,1.22,-0.499487009,-3.123198664,-9.376011268
12/7/2021 9:30,12/7/2021 9:30,1782.28,2569,-2.19,1.795570307,-0.896864042,-0.397377033
12/7/2021 10:00,12/7/2021 10:00,1780.96,1886,-1.32,-0.603333412,-1.083327559,-2.878897866
12/7/2021 10:30,12/7/2021 10:30,1783.63,1886,2.67,2.021961501,-1.219916931,-0.616583519
12/7/2021 11:00,12/7/2021 11:00,1781.97,2589,-1.66,0.621546664,1.256743426,-0.765218074
12/7/2021 11:30,12/7/2021 11:30,1777.33,2589,-4.64,-2.800129607,-1.740411218,-2.361957882
12/7/2021 12:00,12/7/2021 12:00,1781.39,1552,4.06,0.875142491,-2.450512401,0.349617207
12/7/2021 12:30,12/7/2021 12:30,1778.3,1552,-3.09,0.760876213,0.665875105,-0.209267387
12/7/2021 13:00,12/7/2021 13:00,1780.28,1373,1.98,0.640976477,0.487703754,-0.273172459
12/7/2021 13:30,12/7/2021 13:30,1783.24,1373,2.96,-1.492877281,-0.95689922,-1.597875696
12/7/2021 14:00,12/7/2021 14:00,1784.63,1930,1.39,-0.469021974,0.700192249,2.19306953
12/7/2021 14:30,12/7/2021 14:30,1782.05,1930,-2.58,1.856734619,-0.870849336,-0.401827362
12/7/2021 15:00,12/7/2021 15:00,1783.61,5290,1.56,0.604824064,1.122997777,-0.733736842
12/7/2021 15:30,12/7/2021 15:30,1772.07,5290,-11.54,7.418224422,4.48672064,3.881896576
12/7/2021 16:00,12/7/2021 16:00,1773.63,5983,1.56,0.135562002,1.005629355,-6.412595067
12/7/2021 16:30,12/7/2021 16:30,1781.69,5983,8.06,-5.152695173,-0.698509674,-0.834071676
12/7/2021 17:00,12/7/2021 17:00,1778.8,4998,-2.89,0.358039612,-1.844868981,3.307826192
12/7/2021 17:30,12/7/2021 17:30,1784.13,4998,5.33,1.843028603,0.659877246,0.301837634
12/7/2021 18:00,12/7/2021 18:00,1782.03,4146,-2.1,0.393639143,0.725488199,-1.117540403
12/7/2021 18:30,12/7/2021 18:30,1787.73,4146,5.7,2.711550426,1.067372386,0.673733243
12/7/2021 19:00,12/7/2021 19:00,1786.8,2478,-0.93,0.162940035,0.441820122,-2.269730304
12/7/2021 19:30,12/7/2021 19:30,1781.87,2478,-4.93,-5.309783255,-0.865176271,-1.028116306
12/7/2021 20:00,12/7/2021 20:00,1784.29,2789,2.42,0.491217469,-2.608258289,2.701524966
12/7/2021 20:30,12/7/2021 20:30,1782.14,2789,-2.15,0.888362464,0.436379161,-0.054838308
12/7/2021 21:00,12/7/2021 21:00,1783.71,2145,1.57,0.730351292,0.648816673,-0.23954579
12/7/2021 21:30,12/7/2021 21:30,1785.41,2145,1.7,-1.081810504,-0.7901017,-1.520452992
