,date,cash_data,vol,ret1
483,2/10/2020 10:00,9771.31,41717.54,0.912731766
484,2/10/2020 12:00,9782.1,25297.699,0.048332286
485,2/10/2020 14:00,9931.89,25297.699,-13.76948396
486,2/10/2020 16:00,9902.34,19423.818,0.196076621
487,2/10/2020 18:00,9808.35,19423.818,-3.20066818
488,2/10/2020 20:00,9825.88,13092.038,0.187234141
489,2/10/2020 22:00,9908,13092.038,-4.660910969
490,2/11/2020 0:00,9874.77,29206.32,0.403649746
491,2/11/2020 2:00,9733,29206.32,-4.304473669
492,2/11/2020 4:00,9729.36,16365.085,-0.025866769
493,2/11/2020 6:00,9796.04,16365.085,18.25960812
494,2/11/2020 8:00,9742.22,17273.045,0.806606222
495,2/11/2020 10:00,9823,17273.045,1.498865535
496,2/11/2020 12:00,9799.88,57903,0.285366969
497,2/11/2020 14:00,10240,57903,18.64320372
498,2/11/2020 16:00,10204.38,51614.637,0.079318516
499,2/11/2020 18:00,10409.96,51614.637,5.724076313
500,2/11/2020 20:00,10300,16419.35,0.532394705
501,2/11/2020 22:00,10201.75,16419.35,-0.90257936
502,2/12/2020 0:00,10229.71,24606.951,0.285557181
503,2/12/2020 2:00,10340.04,24606.951,-3.919500581
504,2/12/2020 4:00,10269.93,33268.343,0.634213545
505,2/12/2020 6:00,10479.98,33268.343,2.975891008
506,2/12/2020 8:00,10235.52,31667.381,1.165765624
507,2/12/2020 10:00,10387.66,31667.381,0.625119591
508,2/12/2020 12:00,10437,32583.043,-0.321163646
509,2/12/2020 14:00,10259.64,32583.043,3.61696601
510,2/12/2020 16:00,10311.91,15708.273,0.296496761
511,2/12/2020 18:00,10390,15708.273,-1.484569888
512,2/12/2020 20:00,10432,19916.83,-0.534737167
513,2/12/2020 22:00,10317.26,19916.83,2.741506137
514,2/13/2020 0:00,10327.18,19029.348,0.08689443
515,2/13/2020 2:00,10456.91,19029.348,-12.98991906
516,2/13/2020 4:00,10512.55,28629.948,-0.425094856
517,2/13/2020 6:00,10333.86,28629.948,3.230566735
518,2/13/2020 8:00,10380,58078.371,0.259858939
519,2/13/2020 10:00,10101,58078.371,6.115931885
520,2/13/2020 12:00,10121.06,67335.108,0.072815823
521,2/13/2020 14:00,10540,67335.108,-20.44339798
522,2/13/2020 16:00,10300.36,27030.09,0.567041019
523,2/13/2020 18:00,10155,27030.09,-0.617976359
524,2/13/2020 20:00,10275,11861.028,0.826556939
525,2/13/2020 22:00,10200,11861.028,0.623621991
526,2/14/2020 0:00,10192.55,17975.445,-0.099734511
527,2/14/2020 2:00,10299,17975.445,14.21968599
528,2/14/2020 4:00,10298,20181.156,0.009345903
529,2/14/2020 6:00,10123.37,20181.156,-176.1361645
530,2/14/2020 8:00,10125.01,29525.389,0.009471287
531,2/14/2020 10:00,10310,29525.389,-111.7716585
532,2/14/2020 12:00,10370.09,26795.913,-0.320970959
533,2/14/2020 14:00,10233,26795.913,2.289964893
534,2/14/2020 16:00,10255,22669.721,0.161377676
535,2/14/2020 18:00,10388.99,22669.721,-6.044516444
536,2/14/2020 20:00,10390,12634.461,-0.007488798
537,2/14/2020 22:00,10293,12634.461,96.486032
538,2/15/2020 0:00,10389.75,19582.252,0.997434699
539,2/15/2020 2:00,10233.2,19582.252,1.62279913
540,2/15/2020 4:00,10294.9,16348.127,0.395937915
541,2/15/2020 6:00,10203.98,16348.127,1.475687589
542,2/15/2020 8:00,10230,11844.286,0.287092879
543,2/15/2020 10:00,10288.14,11844.286,-2.22527474
544,2/15/2020 12:00,10271,39588.373,0.294217007
545,2/15/2020 14:00,9752.3,39588.373,-31.07934043
546,2/15/2020 16:00,10100,54251.563,0.676021497
547,2/15/2020 18:00,9821.11,54251.563,0.799299442
548,2/15/2020 20:00,9884,8817.492,0.227958831
549,2/15/2020 22:00,9947.09,8817.492,-0.996807281
550,2/16/2020 0:00,9865,18003.747,1.30240796
551,2/16/2020 2:00,10060.45,18003.747,2.367440196
552,2/16/2020 4:00,10042.06,13337.264,0.093258859
553,2/16/2020 6:00,9942,13337.264,-5.473294785
554,2/16/2020 8:00,10030.02,14973.78,0.880200844
555,2/16/2020 10:00,9910,14973.78,1.365749637
556,2/16/2020 12:00,9987,26353.206,0.642942324
557,2/16/2020 14:00,9832.99,26353.206,2.007931707
558,2/16/2020 16:00,9921.62,45817.728,0.577378984
559,2/16/2020 18:00,9626.64,45817.728,3.363583614
560,2/16/2020 20:00,9737.62,22169.028,0.379779168
561,2/16/2020 22:00,10004.38,22169.028,-2.357802503
562,2/17/2020 0:00,9971,21828.108,0.123661837
563,2/17/2020 2:00,9777,21828.108,-5.878965289
564,2/17/2020 4:00,9720.23,24377.436,-0.296383911
565,2/17/2020 6:00,9841,24377.436,2.120416711
566,2/17/2020 8:00,9844.75,38895.212,-0.030853958
567,2/17/2020 10:00,9585,38895.212,70.18348195
568,2/17/2020 12:00,9685,53655.026,0.388157485
569,2/17/2020 14:00,9461.89,53655.026,2.245526929
570,2/17/2020 16:00,9730,28483.2,1.198900303
571,2/17/2020 18:00,9590,28483.2,0.518686559
572,2/17/2020 20:00,9614.79,16079.31,0.178130665
573,2/17/2020 22:00,9738.15,16079.31,-4.938170573
574,2/18/2020 0:00,9635.74,14812.369,0.829270639
575,2/18/2020 2:00,9765.56,14812.369,1.265865821
576,2/18/2020 4:00,9729.44,15660.188,0.276890301
577,2/18/2020 6:00,9821,15660.188,2.527711033
578,2/18/2020 8:00,9802.59,23494.755,0.200319409
579,2/18/2020 10:00,9645.23,23494.755,-8.624967045
580,2/18/2020 12:00,9598,33380.563,-0.30332482
581,2/18/2020 14:00,9876.4,33380.563,5.824972584
582,2/18/2020 16:00,9830,36719.553,0.164693613
583,2/18/2020 18:00,10060,36719.553,4.911350426
584,2/18/2020 20:00,10270,40120.122,-0.893274531
585,2/18/2020 22:00,10037.76,40120.122,1.10712478
586,2/19/2020 0:00,10198.88,17080.194,0.69618761
587,2/19/2020 2:00,10090,17080.194,0.674021863
588,2/19/2020 4:00,10175,17427.803,0.781592992
589,2/19/2020 6:00,10037.26,17427.803,1.624714517
590,2/19/2020 8:00,10026.08,20820.905,-0.081768624
591,2/19/2020 10:00,10228.22,20820.905,17.91062855
592,2/19/2020 12:00,10258.5,15912.325,-0.148092926
593,2/19/2020 14:00,10050,15912.325,6.946398851
594,2/19/2020 16:00,10100,25215.351,0.24168649
595,2/19/2020 18:00,10286,25215.351,-3.677029639
596,2/19/2020 20:00,10160.23,89457.053,0.674180708
597,2/19/2020 22:00,9293.07,89457.053,-7.251445055
598,2/20/2020 0:00,9654.64,22579.526,0.427852945
599,2/20/2020 2:00,9500,22579.526,0.423027791
600,2/20/2020 4:00,9538,13417.231,0.247232504
601,2/20/2020 6:00,9628.67,13417.231,-2.370049077
602,2/20/2020 8:00,9545,19584.356,0.922459032
603,2/20/2020 10:00,9642,19584.356,1.158513453
604,2/20/2020 12:00,9523.86,21064.803,1.219286589
605,2/20/2020 14:00,9625.29,21064.803,0.859303994
606,2/20/2020 16:00,9382.59,50945.706,2.410675265
607,2/20/2020 18:00,9700,50945.706,1.30275769
608,2/20/2020 20:00,9540.92,14766.605,0.497022788
609,2/20/2020 22:00,9665.88,14766.605,0.786905328
610,2/21/2020 0:00,9572.06,15330.85,0.74958032
611,2/21/2020 2:00,9720,15330.85,1.572444109
612,2/21/2020 4:00,9740,15441.049,-0.134020671
613,2/21/2020 6:00,9651,15441.049,4.465864452
614,2/21/2020 8:00,9616.76,14661.51,-0.387177521
615,2/21/2020 10:00,9724.6,14661.51,3.137576952
616,2/21/2020 12:00,9759.59,18208.822,-0.322080686
617,2/21/2020 14:00,9662.86,18208.822,2.773311886
618,2/21/2020 16:00,9745,12515.821,0.849804203
619,2/21/2020 18:00,9668.71,12515.821,0.928499495
620,2/21/2020 20:00,9547,22180.043,-1.611811766
621,2/21/2020 22:00,9730,22180.043,1.498818534
622,2/22/2020 0:00,9710.7,9178.899,0.104573312
623,2/22/2020 2:00,9640,9178.899,-3.680265183
624,2/22/2020 4:00,9672,12764.834,0.453522102
625,2/22/2020 6:00,9565,12764.834,3.356817947
626,2/22/2020 8:00,9596.01,9548.258,0.290959697
627,2/22/2020 10:00,9666.66,9548.258,-2.266281644
628,2/22/2020 12:00,9675.05,10208.82,-0.11826861
629,2/22/2020 14:00,9616.02,10208.82,7.054247633
630,2/22/2020 16:00,9613.77,10260.304,-0.038237559
631,2/22/2020 18:00,9690,10260.304,33.75033317
632,2/22/2020 20:00,9708.47,6196.614,-0.241109047
633,2/22/2020 22:00,9655,6196.614,2.900204031
634,2/23/2020 0:00,9657,9523.907,0.037503746
635,2/23/2020 2:00,9805,9523.907,-73.43107304
636,2/23/2020 4:00,9793.8,24272.078,0.075146018
637,2/23/2020 6:00,9950,24272.078,13.84429225
638,2/23/2020 8:00,10018.9,22881.392,-0.436121458
639,2/23/2020 10:00,9823.5,22881.392,2.854155266
640,2/23/2020 12:00,9815.25,15674.696,-0.042657533
641,2/23/2020 14:00,9918.32,15674.696,12.43341508
642,2/23/2020 16:00,9860,6805.814,0.564545318
643,2/23/2020 18:00,9905,6805.814,0.772124033
644,2/23/2020 20:00,9852,15641.05,1.178255474
645,2/23/2020 22:00,9980.29,15641.05,2.411404611
646,2/24/2020 0:00,10000,40344.634,-0.152496185
647,2/24/2020 2:00,9560,40344.634,22.80720773
648,2/24/2020 4:00,9767.99,17917.556,0.478316576
649,2/24/2020 6:00,9668,17917.556,0.478058677
650,2/24/2020 8:00,9702,17358.071,0.341189777
651,2/24/2020 10:00,9827.92,17358.071,-3.673250332
652,2/24/2020 12:00,9848.2,27407.867,-0.159855791
653,2/24/2020 14:00,9676.24,27407.867,8.545381146
654,2/24/2020 16:00,9740,38331.12,0.372841853
655,2/24/2020 18:00,9487.38,38331.12,4.001178023
656,2/24/2020 20:00,9574.01,15746.258,0.345894873
657,2/24/2020 22:00,9680,15746.258,-1.211243191
658,2/25/2020 0:00,9680,12223.629,0
659,2/25/2020 2:00,9574.12,12223.629,#DIV/0!
660,2/25/2020 4:00,9614.48,18358.551,0.382484528
661,2/25/2020 6:00,9497.5,18358.551,2.910066075
662,2/25/2020 8:00,9501.02,23121.71,0.030269939
663,2/25/2020 10:00,9658,23121.71,-44.22398304
664,2/25/2020 12:00,9686.78,46407.087,-0.181571032
665,2/25/2020 14:00,9357.6,46407.087,11.619369
666,2/25/2020 16:00,9466.48,36958.018,0.33460262
667,2/25/2020 18:00,9285.66,36958.018,1.667131638
668,2/25/2020 20:00,9247,30514.073,-0.216329443
669,2/25/2020 22:00,9434.65,30514.073,4.815298593
670,2/26/2020 0:00,9384,38191.615,0.267944033
671,2/26/2020 2:00,9117.71,38191.615,-5.347871282
672,2/26/2020 4:00,9130,21551.296,0.046791891
673,2/26/2020 6:00,9230.72,21551.296,-8.144919335
674,2/26/2020 8:00,9116,28071.817,1.139871774
675,2/26/2020 10:00,9241.73,28071.817,1.095318348
676,2/26/2020 12:00,9300,76448.266,-0.458848659
677,2/26/2020 14:00,8981.06,76448.266,5.55207712
678,2/26/2020 16:00,9040,79596.217,0.187447504
679,2/26/2020 18:00,8610,79596.217,7.450378621
680,2/26/2020 20:00,8869,21818.284,0.608142394
681,2/26/2020 22:00,8720,21818.284,0.571663598
682,2/27/2020 0:00,8798.09,49405.669,0.526206293
683,2/27/2020 2:00,8533.9,49405.669,3.41971598
684,2/27/2020 4:00,8675.98,22636.197,0.541580962
685,2/27/2020 6:00,8836.56,22636.197,-1.110681433
686,2/27/2020 8:00,8862,24155.999,-0.156756294
687,2/27/2020 10:00,8742.2,24155.999,4.734430601
688,2/27/2020 12:00,8947,42731.978,1.701351066
689,2/27/2020 14:00,8750.56,42731.978,0.958723125
690,2/27/2020 16:00,8978,29165.645,1.155800409
691,2/27/2020 18:00,8847.37,29165.645,0.57120886
692,2/27/2020 20:00,8921,31853.672,0.565454349
693,2/27/2020 22:00,8684.46,31853.672,3.242452724
694,2/28/2020 0:00,8790,18175.854,0.449505755
695,2/28/2020 2:00,8908.86,18175.854,-1.111932321
696,2/28/2020 4:00,8869.15,17805.055,0.332598665
697,2/28/2020 6:00,8702,17805.055,-4.258943044
698,2/28/2020 8:00,8787,43865.923,0.510902552
699,2/28/2020 10:00,8550,43865.923,2.812833879
700,2/28/2020 12:00,8450,61422.107,-0.430283444
701,2/28/2020 14:00,8730,61422.107,2.770876961
702,2/28/2020 16:00,8741.93,27740.076,-0.041891538
703,2/28/2020 18:00,8500,27740.076,20.55098877
704,2/28/2020 20:00,8576.13,25901.723,0.317714403
705,2/28/2020 22:00,8809.05,25901.723,-3.005275714
706,2/29/2020 0:00,8777.77,15029.16,0.132747487
707,2/29/2020 2:00,8670,15029.16,-3.472830561
708,2/29/2020 4:00,8799.83,15237.933,1.203180807
709,2/29/2020 6:00,8711,15237.933,0.68259371
710,2/29/2020 8:00,8775,19723.893,0.721497422
711,2/29/2020 10:00,8613,19723.893,2.545578593
712,2/29/2020 12:00,8708.65,23217.989,0.592682604
713,2/29/2020 14:00,8580,23217.989,1.347586324
714,2/29/2020 16:00,8602.96,13987.666,0.179563242
715,2/29/2020 18:00,8685,13987.666,-3.5514933
716,2/29/2020 20:00,8679.89,15236.989,0.062010283
717,2/29/2020 22:00,8530,15236.989,-29.59761186
718,3/1/2020 0:00,8520.06,23872.906,-0.066935263
719,3/1/2020 2:00,8679,23872.906,15.85186403
720,3/1/2020 4:00,8641.45,18765.061,0.234590591
721,3/1/2020 6:00,8525,18765.061,-3.129062308
722,3/1/2020 8:00,8530,21393.456,0.043216802
723,3/1/2020 10:00,8659,21393.456,-25.59935125
724,3/1/2020 12:00,8762.24,41539.021,-0.78963568
725,3/1/2020 14:00,8544.7,41539.021,2.121131988
726,3/1/2020 16:00,8587.72,44846.781,0.199761089
727,3/1/2020 18:00,8409,44846.781,4.187660216
728,3/1/2020 20:00,8475.72,21086.521,0.375785824
729,3/1/2020 22:00,8600,21086.521,-1.841897479
730,3/2/2020 0:00,8504.95,20266.802,0.763492709
731,3/2/2020 2:00,8661.06,20266.802,1.63658495
732,3/2/2020 4:00,8600.32,20686.031,0.386925837
733,3/2/2020 6:00,8704.35,20686.031,1.708438863
734,3/2/2020 8:00,8622.73,29212.802,0.783562988
735,3/2/2020 10:00,8779.88,29212.802,1.917067395
736,3/2/2020 12:00,8722,42472.148,0.366212868
737,3/2/2020 14:00,8900,42472.148,3.054458104
738,3/2/2020 16:00,8925.32,25159.486,-0.140619996
739,3/2/2020 18:00,8823.89,25159.486,4.023142976
740,3/2/2020 20:00,8854.54,20711.705,0.303385692
741,3/2/2020 22:00,8972,20711.705,-3.800511079
742,3/3/2020 0:00,8922.34,19206.431,0.421175327
743,3/3/2020 2:00,8805.5,19206.431,-2.37492483
744,3/3/2020 4:00,8871.36,19933.412,0.565296895
745,3/3/2020 6:00,8752.29,19933.412,1.813403664
746,3/3/2020 8:00,8737.07,24677.666,-0.128803523
747,3/3/2020 10:00,8871.47,24677.666,8.770886875
748,3/3/2020 12:00,8907,59443.397,-0.261828579
749,3/3/2020 14:00,8660,59443.397,7.036012
750,3/3/2020 16:00,8787.4,24118.715,0.519300158
751,3/3/2020 18:00,8657.41,24118.715,1.020481907
752,3/3/2020 20:00,8690.93,11322.465,0.259295445
753,3/3/2020 22:00,8799,11322.465,-3.197981757
754,3/4/2020 0:00,8731.08,16890.174,0.627037255
755,3/4/2020 2:00,8842,16890.174,1.629115178
756,3/4/2020 4:00,8853.88,14060.39,-0.106359576
757,3/4/2020 6:00,8778.69,14060.39,6.35188694
758,3/4/2020 8:00,8834.61,21240.66,0.744527578
759,3/4/2020 10:00,8703.72,21240.66,2.350706476
760,3/4/2020 12:00,8787.23,27451.325,0.639737917
761,3/4/2020 14:00,8669.23,27451.325,1.415807013
762,3/4/2020 16:00,8676,15979.044,0.057739921
763,3/4/2020 18:00,8753,15979.044,-11.3191145
764,3/4/2020 20:00,8692.89,8995.001,0.779891588
765,3/4/2020 22:00,8767.85,8995.001,1.245989217
766,3/5/2020 0:00,8755.98,36452.724,0.157780073
767,3/5/2020 2:00,8949.34,36452.724,16.12346465
768,3/5/2020 4:00,8870,19155.766,0.407683681
769,3/5/2020 6:00,8950,19155.766,1.008281394
770,3/5/2020 8:00,8896.32,36801.944,0.670007919
771,3/5/2020 10:00,9130,36801.944,4.30996413
772,3/5/2020 12:00,9147.05,26811.659,-0.071958088
773,3/5/2020 14:00,9027,26811.659,7.081061286
774,3/5/2020 16:00,9071.1,20074.037,0.368883902
775,3/5/2020 18:00,9163.56,20074.037,-2.080910855
776,3/5/2020 20:00,9172.3,21259.793,-0.094004846
777,3/5/2020 22:00,9039,21259.793,15.35630664
778,3/6/2020 0:00,8994.14,19666.765,-0.339853584
779,3/6/2020 2:00,9088,19666.765,2.086631755
780,3/6/2020 4:00,9020,21068.509,0.723445543
781,3/6/2020 6:00,9145.6,21068.509,1.841222803
782,3/6/2020 8:00,9077.7,21488.819,0.538887297
783,3/6/2020 10:00,9179.75,21488.819,1.500142975
784,3/6/2020 12:00,9138.64,25870.839,0.401498099
785,3/6/2020 14:00,9016.53,25870.839,-2.997067715
786,3/6/2020 16:00,9016,12940.935,-0.004369802
787,3/6/2020 18:00,9111.49,12940.935,179.227658
788,3/6/2020 20:00,9070,12896.597,0.433202028
789,3/6/2020 22:00,9147.4,12896.597,1.861840454
790,3/7/2020 0:00,9153.57,12697.448,-0.079351272
791,3/7/2020 2:00,9082,12697.448,11.64133623
792,3/7/2020 4:00,9116.29,12053.782,0.480090943
793,3/7/2020 6:00,9056.1,12053.782,1.757828353
794,3/7/2020 8:00,9125,12230.039,1.144161322
795,3/7/2020 10:00,9079,12230.039,0.666792619
796,3/7/2020 12:00,9144.97,15194.877,1.432562109
797,3/7/2020 14:00,9080,15194.877,0.984787427
798,3/7/2020 16:00,9204,60989.632,1.902432456
799,3/7/2020 18:00,8850,60989.632,2.891534375
800,3/7/2020 20:00,8865,11928.243,0.043178218
801,3/7/2020 22:00,8932.31,11928.243,-4.466600291
802,3/8/2020 0:00,8897.71,26829.796,0.513094687
803,3/8/2020 2:00,8707.28,26829.796,-5.574317609
804,3/8/2020 4:00,8710,11943.957,0.014436837
805,3/8/2020 6:00,8763.64,11943.957,-19.65704245
806,3/8/2020 8:00,8672,15291.455,1.712160355
807,3/8/2020 10:00,8760,15291.455,0.960479186
808,3/8/2020 12:00,8756.36,68521.768,0.041164077
809,3/8/2020 14:00,8299.06,68521.768,-129.058128
810,3/8/2020 16:00,8401.49,70621.145,0.228696204
811,3/8/2020 18:00,8115.94,70621.145,2.818909389
812,3/8/2020 20:00,8305.79,43351.1,0.668695011
813,3/8/2020 22:00,7997.7,43351.1,1.634698564
814,3/9/2020 0:00,8182.31,41247.705,0.603735285
815,3/9/2020 2:00,7984,41247.705,1.075128102
816,3/9/2020 4:00,8070.86,87676.814,0.441023816
817,3/9/2020 6:00,7672.85,87676.814,4.673711587
818,3/9/2020 8:00,7996.28,36187.112,0.816427564
819,3/9/2020 10:00,7762.06,36187.112,0.720026345
820,3/9/2020 12:00,7929,89086.026,0.71577911
821,3/9/2020 14:00,7635.21,89086.026,1.77434065
822,3/9/2020 16:00,7695.42,51966.383,0.208041196
823,3/9/2020 18:00,7891.71,51966.383,-3.206595057
824,3/9/2020 20:00,7800,26372.572,0.464083778
825,3/9/2020 22:00,7943.91,26372.572,1.564008487
826,3/10/2020 0:00,7975,23444.001,-0.213657172
827,3/10/2020 2:00,7842.72,23444.001,4.282057359
828,3/10/2020 4:00,7956.68,20874.735,0.862499696
829,3/10/2020 6:00,7869.75,20874.735,0.761503157
830,3/10/2020 8:00,7878.6,46070.724,0.102309785
831,3/10/2020 10:00,8115,46070.724,-26.30417071
832,3/10/2020 12:00,8156.31,76440.98,-0.171751578
833,3/10/2020 14:00,7744.71,76440.98,10.19797164
834,3/10/2020 16:00,7733,43764.249,-0.029221524
835,3/10/2020 18:00,7988,43764.249,21.44113799
836,3/10/2020 20:00,8041.41,42719.452,-0.205403833
837,3/10/2020 22:00,7872.3,42719.452,3.189389432
838,3/11/2020 0:00,7870,18163.791,-0.013748188
839,3/11/2020 2:00,7967.99,18163.791,42.34748084
840,3/11/2020 4:00,7948.22,21161.03,0.200761299
841,3/11/2020 6:00,7817.25,21161.03,-6.688175551
842,3/11/2020 8:00,7930,38171.14,0.86187514
843,3/11/2020 10:00,7758.18,38171.14,1.529675345
844,3/11/2020 12:00,7902.37,34909.655,0.840662911
845,3/11/2020 14:00,7740,34909.655,1.12740104
846,3/11/2020 16:00,7593.29,69991.364,-0.92176197
847,3/11/2020 18:00,7850.01,69991.364,1.73748868
848,3/11/2020 20:00,7802.62,37044.094,0.182113068
849,3/11/2020 22:00,7988,37044.094,3.877777912
850,3/12/2020 0:00,7969,60519.34,0.101418904
851,3/12/2020 2:00,7575,60519.34,-21.29236533
852,3/12/2020 4:00,7666.26,76459.989,0.236177387
853,3/12/2020 6:00,7340,76459.989,3.631575069
854,3/12/2020 8:00,7470,243211.07,0.403682237
855,3/12/2020 10:00,5199.17,243211.07,20.6421036
856,3/12/2020 12:00,6299,125585.882,0.529508859
857,3/12/2020 14:00,5711.1,125585.882,0.510596041
858,3/12/2020 16:00,5938.2,64112.665,0.397986422
859,3/12/2020 18:00,6227.75,64112.665,-1.220920068
860,3/12/2020 20:00,6060,212778.827,0.573531904
861,3/12/2020 22:00,4347,212778.827,-12.16700438
862,3/13/2020 0:00,3621.81,259250.044,-0.549364689
863,3/13/2020 2:00,5529.97,259250.044,2.31879751
864,3/13/2020 4:00,4520.62,140695.352,0.476203202
865,3/13/2020 6:00,5427.39,140695.352,0.907092074
866,3/13/2020 8:00,5111,121294.735,0.328557177
867,3/13/2020 10:00,5700.19,121294.735,1.81649147
868,3/13/2020 12:00,5971,192974.991,-0.425417289
869,3/13/2020 14:00,4888,192974.991,4.311786793
870,3/13/2020 16:00,4739.22,138572.389,-0.154451966
871,3/13/2020 18:00,5538.15,138572.389,5.039942906
872,3/13/2020 20:00,5221.11,77001.849,0.37840211
873,3/13/2020 22:00,5689.76,77001.849,1.458139693
874,3/14/2020 0:00,5307.44,59894.934,0.809214055
875,3/14/2020 2:00,5638.42,59894.934,0.8696897
876,3/14/2020 4:00,5568.27,38739.516,0.206952993
877,3/14/2020 6:00,5385,38739.516,-2.673204174
878,3/14/2020 8:00,5500,61025.883,0.631389633
879,3/14/2020 10:00,5161.03,61025.883,3.010391256
880,3/14/2020 12:00,5447.82,46504.61,0.850145011
881,3/14/2020 14:00,5264.02,46504.61,0.634632831
882,3/14/2020 16:00,5245.47,42324.002,-0.10285814
883,3/14/2020 18:00,5489.39,42324.002,12.87546912
884,3/14/2020 20:00,5419.33,64126.865,0.282602842
885,3/14/2020 22:00,5040,64126.865,-5.649389709
886,3/15/2020 0:00,5089.12,38728.298,0.133655305
887,3/15/2020 2:00,5265.16,38728.298,-3.506253072
888,3/15/2020 4:00,5173.15,28001.377,0.518421236
889,3/15/2020 6:00,5326.74,28001.377,1.659560468
890,3/15/2020 8:00,5207.06,42191.185,0.77668699
891,3/15/2020 10:00,5490.84,42191.185,2.335231539
892,3/15/2020 12:00,5596.6,56824.53,-0.359515968
893,3/15/2020 14:00,5240,56824.53,3.45097489
894,3/15/2020 16:00,5252.86,45011.691,0.037230784
895,3/15/2020 18:00,5408.98,45011.691,-11.94841
896,3/15/2020 20:00,5169.6,144166.575,1.545529178
897,3/15/2020 22:00,5954.47,144166.575,3.122637739
898,3/16/2020 0:00,5175,53778.26,0.992613752
899,3/16/2020 2:00,5361.26,53778.26,0.252023966
900,3/16/2020 4:00,5294.39,89044.43,0.354959424
901,3/16/2020 6:00,4757.44,89044.43,-8.52011059
902,3/16/2020 8:00,4940,124372.949,0.352125543
903,3/16/2020 10:00,4413.62,124372.949,2.992119331
904,3/16/2020 12:00,4481,197001.555,0.134472403
905,3/16/2020 14:00,5176.65,197001.555,-9.524895345
906,3/16/2020 16:00,5200,89632.978,-0.031185903
907,3/16/2020 18:00,4820.08,89632.978,16.85771719
908,3/16/2020 20:00,4815,62623.563,-0.013898861
909,3/16/2020 22:00,5056.2,62623.563,46.35380396
910,3/17/2020 0:00,4913.49,80133.501,0.585745026
911,3/17/2020 2:00,5416.08,80133.501,3.40151386
912,3/17/2020 4:00,5205,51957.249,0.408188655
913,3/17/2020 6:00,5414.9,51957.249,0.994518762
914,3/17/2020 8:00,5440,66403.814,-0.116976897
915,3/17/2020 10:00,5166.66,66403.814,11.14736043
916,3/17/2020 12:00,5054.62,100639.054,-0.425269756
917,3/17/2020 14:00,5380,100639.054,2.84557365
918,3/17/2020 16:00,5485,77841.295,-0.309826135
919,3/17/2020 18:00,5281,77841.295,1.960896577
920,3/17/2020 20:00,5529.98,48642.502,1.215481691
